timestamp,index,uuid,power_draw_w,utilization_gpu_pct,memory_used_mib
2026/09/09 15:14:31.472, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.62, 0, 15796
2026/09/09 15:14:31.572, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.62, 0, 15796
2026/09/09 15:14:31.672, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.62, 0, 15796
2026/09/09 15:14:31.773, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.62, 0, 15796
2026/09/09 15:14:31.873, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.62, 4, 15956
2026/09/09 15:14:31.973, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.62, 4, 15956
2026/09/09 15:14:32.073, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.89, 0, 15956
2026/09/09 15:14:32.173, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.67, 0, 15956
2026/09/09 15:14:32.274, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.95, 0, 15956
2026/09/09 15:14:32.374, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.62, 0, 15956
2026/09/09 15:14:32.474, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.89, 0, 15956
2026/09/09 15:14:32.574, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.67, 0, 16116
2026/09/09 15:14:32.674, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.67, 0, 16116
2026/09/09 15:14:32.775, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.56, 4, 16180
2026/09/09 15:14:32.875, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.56, 4, 16180
2026/09/09 15:14:32.975, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.89, 1, 16180
2026/09/09 15:14:33.075, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.62, 1, 16244
2026/09/09 15:14:33.175, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.62, 1, 16244
2026/09/09 15:14:33.276, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.62, 1, 16308
2026/09/09 15:14:33.377, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.62, 1, 16308
2026/09/09 15:14:33.477, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.62, 1, 16308
2026/09/09 15:14:33.577, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.62, 0, 16372
2026/09/09 15:14:33.677, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.62, 0, 16372
2026/09/09 15:14:33.778, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.62, 1, 16372
2026/09/09 15:14:33.878, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.62, 1, 16372
2026/09/09 15:14:33.978, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.62, 0, 16372
2026/09/09 15:14:34.078, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.62, 0, 16372
2026/09/09 15:14:34.178, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.62, 0, 16372
2026/09/09 15:14:34.278, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.62, 0, 16372
2026/09/09 15:14:34.379, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.62, 0, 16372
2026/09/09 15:14:34.479, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.67, 0, 16372
2026/09/09 15:14:34.579, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.62, 0, 16372
2026/09/09 15:14:34.679, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.62, 0, 16372
2026/09/09 15:14:34.779, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.62, 0, 16372
2026/09/09 15:14:34.880, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.62, 0, 16372
2026/09/09 15:14:34.980, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.62, 0, 16532
2026/09/09 15:14:35.080, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 57.22, 0, 16532
2026/09/09 15:14:35.180, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.67, 4, 16532
2026/09/09 15:14:35.280, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.67, 4, 16532
2026/09/09 15:14:35.381, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.67, 0, 16532
2026/09/09 15:14:35.481, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.67, 0, 16532
2026/09/09 15:14:35.581, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.62, 0, 16532
2026/09/09 15:14:35.681, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.62, 0, 16532
2026/09/09 15:14:35.781, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.67, 0, 16532
2026/09/09 15:14:35.881, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.62, 0, 16532
2026/09/09 15:14:35.982, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.62, 0, 16532
2026/09/09 15:14:36.082, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.67, 0, 16532
2026/09/09 15:14:36.182, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.95, 0, 16532
2026/09/09 15:14:36.282, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.67, 0, 16532
2026/09/09 15:14:36.382, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.67, 0, 16692
2026/09/09 15:14:36.483, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.89, 4, 16692
2026/09/09 15:14:36.583, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.62, 4, 16692
2026/09/09 15:14:36.683, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.89, 4, 16692
2026/09/09 15:14:36.783, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.62, 0, 16692
2026/09/09 15:14:36.883, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.95, 0, 16692
2026/09/09 15:14:36.984, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.62, 0, 16692
2026/09/09 15:14:37.084, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.62, 4, 16852
2026/09/09 15:14:37.187, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.62, 4, 16852
2026/09/09 15:14:37.287, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 57.22, 4, 16916
2026/09/09 15:14:37.387, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 57.22, 1, 16916
2026/09/09 15:14:37.488, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 57.22, 1, 16916
2026/09/09 15:14:37.588, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.62, 0, 16980
2026/09/09 15:14:37.688, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.62, 0, 16980
2026/09/09 15:14:37.788, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.62, 1, 17044
2026/09/09 15:14:37.888, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.62, 1, 17044
2026/09/09 15:14:37.989, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.62, 1, 17044
2026/09/09 15:14:38.089, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.62, 1, 17108
2026/09/09 15:14:38.189, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.62, 1, 17108
2026/09/09 15:14:38.289, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.62, 1, 17108
2026/09/09 15:14:38.389, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.62, 0, 17108
2026/09/09 15:14:38.490, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.56, 0, 17108
2026/09/09 15:14:38.590, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.62, 0, 17108
2026/09/09 15:14:38.690, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.62, 0, 17108
2026/09/09 15:14:38.790, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.62, 0, 17108
2026/09/09 15:14:38.890, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.62, 0, 17108
2026/09/09 15:14:38.990, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.89, 0, 17108
2026/09/09 15:14:39.091, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.67, 0, 17108
2026/09/09 15:14:39.191, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.62, 0, 17108
2026/09/09 15:14:39.291, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.62, 0, 17268
2026/09/09 15:14:39.391, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.67, 4, 17268
2026/09/09 15:14:39.491, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.67, 4, 17268
2026/09/09 15:14:39.592, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.67, 0, 17268
2026/09/09 15:14:39.692, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.62, 0, 17268
2026/09/09 15:14:39.792, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.62, 0, 17268
2026/09/09 15:14:39.892, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.67, 0, 17268
2026/09/09 15:14:39.992, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.67, 0, 17268
2026/09/09 15:14:40.093, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.67, 0, 17268
2026/09/09 15:14:40.193, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.67, 0, 17268
2026/09/09 15:14:40.293, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.67, 0, 17268
2026/09/09 15:14:40.393, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.73, 0, 17268
2026/09/09 15:14:40.493, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.67, 0, 17268
2026/09/09 15:14:40.593, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.67, 0, 17268
2026/09/09 15:14:40.694, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.67, 0, 17428
2026/09/09 15:14:40.794, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.95, 4, 17428
2026/09/09 15:14:40.894, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.67, 4, 17428
2026/09/09 15:14:40.994, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.67, 4, 17428
2026/09/09 15:14:41.094, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.67, 0, 17428
2026/09/09 15:14:41.195, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.89, 0, 17428
2026/09/09 15:14:41.295, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.62, 0, 17428
2026/09/09 15:14:41.395, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.67, 0, 17588
2026/09/09 15:14:41.495, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.67, 0, 17588
2026/09/09 15:14:41.595, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.89, 0, 17652
2026/09/09 15:14:41.696, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.89, 4, 17652
2026/09/09 15:14:41.796, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.89, 4, 17652
2026/09/09 15:14:41.896, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.89, 1, 17716
2026/09/09 15:14:41.996, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.89, 1, 17716
2026/09/09 15:14:42.096, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.89, 1, 17780
2026/09/09 15:14:42.196, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.89, 1, 17780
2026/09/09 15:14:42.297, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.89, 1, 17780
2026/09/09 15:14:42.397, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.62, 0, 17844
2026/09/09 15:14:42.497, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.62, 0, 17844
2026/09/09 15:14:42.597, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.62, 1, 17844
2026/09/09 15:14:42.697, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.62, 1, 17844
2026/09/09 15:14:42.798, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.62, 0, 17844
2026/09/09 15:14:42.898, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.62, 0, 17844
2026/09/09 15:14:42.998, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.56, 0, 17844
2026/09/09 15:14:43.098, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.56, 0, 17844
2026/09/09 15:14:43.198, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.56, 0, 17844
2026/09/09 15:14:43.298, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.56, 0, 17844
2026/09/09 15:14:43.399, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.83, 0, 17844
2026/09/09 15:14:43.499, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.56, 0, 17844
2026/09/09 15:14:43.599, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.56, 0, 17844
2026/09/09 15:14:43.699, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.83, 0, 17844
2026/09/09 15:14:43.799, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 57.44, 2, 18004
2026/09/09 15:14:43.900, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.89, 2, 18004
2026/09/09 15:14:44.000, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.62, 1, 18004
2026/09/09 15:14:44.100, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.56, 1, 18004
2026/09/09 15:14:44.200, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.56, 0, 18004
2026/09/09 15:14:44.300, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.77, 0, 18004
2026/09/09 15:14:44.400, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.56, 0, 18004
2026/09/09 15:14:44.501, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.62, 0, 18004
2026/09/09 15:14:44.601, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.62, 0, 18004
2026/09/09 15:14:44.701, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.89, 0, 18004
2026/09/09 15:14:44.801, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.62, 0, 18004
2026/09/09 15:14:44.901, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.62, 0, 18004
2026/09/09 15:14:45.001, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.89, 0, 18004
2026/09/09 15:14:45.102, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.56, 0, 18164
2026/09/09 15:14:45.202, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 57.17, 4, 18164
2026/09/09 15:14:45.302, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.62, 4, 18164
2026/09/09 15:14:45.402, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.62, 0, 18164
2026/09/09 15:14:45.502, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.83, 0, 18164
2026/09/09 15:14:45.603, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.83, 0, 18164
2026/09/09 15:14:45.703, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.56, 0, 18164
2026/09/09 15:14:45.803, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.56, 0, 18324
2026/09/09 15:14:45.903, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.89, 0, 18324
2026/09/09 15:14:46.003, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.62, 0, 18324
2026/09/09 15:14:46.104, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.62, 4, 18388
2026/09/09 15:14:46.204, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.83, 4, 18388
2026/09/09 15:14:46.304, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.83, 1, 18452
2026/09/09 15:14:46.404, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.83, 1, 18452
2026/09/09 15:14:46.504, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.89, 1, 18452
2026/09/09 15:14:46.605, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.62, 1, 18516
2026/09/09 15:14:46.705, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.89, 0, 18516
2026/09/09 15:14:46.805, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.56, 1, 18580
2026/09/09 15:14:46.905, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.56, 1, 18580
2026/09/09 15:14:47.005, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.89, 1, 18580
2026/09/09 15:14:47.105, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.56, 1, 18580
2026/09/09 15:14:47.206, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.56, 0, 18580
2026/09/09 15:14:47.306, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.56, 0, 18580
2026/09/09 15:14:47.406, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.56, 0, 18580
2026/09/09 15:14:47.506, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.62, 0, 18580
2026/09/09 15:14:47.606, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.62, 0, 18580
2026/09/09 15:14:47.706, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.56, 0, 18580
2026/09/09 15:14:47.807, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.56, 0, 18580
2026/09/09 15:14:47.907, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.56, 0, 18580
2026/09/09 15:14:48.007, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.62, 0, 18740
2026/09/09 15:14:48.107, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.89, 0, 18740
2026/09/09 15:14:48.207, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.62, 4, 18740
2026/09/09 15:14:48.308, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.89, 4, 18740
2026/09/09 15:14:48.408, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.83, 0, 18740
2026/09/09 15:14:48.508, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.89, 0, 18740
2026/09/09 15:14:48.609, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.62, 0, 18740
2026/09/09 15:14:48.709, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.62, 0, 18740
2026/09/09 15:14:48.809, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.62, 0, 18740
2026/09/09 15:14:48.909, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.56, 0, 18740
2026/09/09 15:14:49.009, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.83, 0, 18740
2026/09/09 15:14:49.110, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.89, 0, 18740
2026/09/09 15:14:49.210, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.56, 0, 18740
2026/09/09 15:14:49.310, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.89, 0, 18740
2026/09/09 15:14:49.410, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 57.22, 4, 18900
2026/09/09 15:14:49.510, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.89, 4, 18900
2026/09/09 15:14:49.610, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.62, 0, 18900
2026/09/09 15:14:49.711, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.62, 0, 18900
2026/09/09 15:14:49.811, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.62, 0, 18900
2026/09/09 15:14:49.911, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.62, 0, 18900
2026/09/09 15:14:50.011, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.62, 0, 19060
2026/09/09 15:14:50.111, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.62, 0, 19060
2026/09/09 15:14:50.212, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.62, 0, 19060
2026/09/09 15:14:50.312, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.62, 4, 19060
2026/09/09 15:14:50.412, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.89, 4, 19060
2026/09/09 15:14:50.512, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.56, 0, 19060
2026/09/09 15:14:50.612, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.62, 0, 19060
2026/09/09 15:14:50.713, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.89, 0, 19060
2026/09/09 15:14:50.813, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.62, 0, 19060
2026/09/09 15:14:50.913, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.83, 0, 19060
2026/09/09 15:14:51.013, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.62, 0, 19060
2026/09/09 15:14:51.113, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.62, 0, 19060
2026/09/09 15:14:51.214, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.89, 0, 19060
2026/09/09 15:14:51.314, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.62, 0, 19060
2026/09/09 15:14:51.414, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.89, 0, 19060
2026/09/09 15:14:51.514, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.56, 0, 19060
2026/09/09 15:14:51.615, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.56, 0, 19060
2026/09/09 15:14:51.715, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.56, 0, 19060
2026/09/09 15:14:51.815, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.56, 0, 19060
2026/09/09 15:14:51.915, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.56, 0, 19060
2026/09/09 15:14:52.015, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.62, 0, 19060
2026/09/09 15:14:52.116, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.62, 0, 19060
2026/09/09 15:14:52.216, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.56, 0, 19060
2026/09/09 15:14:52.316, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.56, 0, 19060
2026/09/09 15:14:52.416, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.83, 0, 19060
2026/09/09 15:14:52.516, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.56, 0, 19060
2026/09/09 15:14:52.617, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.83, 0, 19060
2026/09/09 15:14:52.717, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.83, 0, 19060
2026/09/09 15:14:52.817, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.83, 0, 19060
2026/09/09 15:14:52.917, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.83, 0, 19060
2026/09/09 15:14:53.017, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.56, 0, 19060
2026/09/09 15:14:53.118, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.83, 0, 19060
2026/09/09 15:14:53.218, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.56, 0, 19082
2026/09/09 15:14:53.318, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 57.17, 0, 19366
2026/09/09 15:14:53.418, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 57.77, 0, 19846
2026/09/09 15:14:53.518, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.77, 12, 19846
2026/09/09 15:14:53.619, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.77, 12, 19846
2026/09/09 15:14:53.719, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.56, 6, 19846
2026/09/09 15:14:53.819, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.56, 6, 19846
2026/09/09 15:14:53.919, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 56.56, 0, 19846
