timestamp,index,uuid,power_draw_w,utilization_gpu_pct,memory_used_mib
2026/09/09 15:29:01.317, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 341.60, 100, 51504
2026/09/09 15:29:01.417, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 378.35, 100, 51504
2026/09/09 15:29:01.518, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 401.35, 100, 51504
2026/09/09 15:29:01.618, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 301.46, 100, 51504
2026/09/09 15:29:01.718, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 371.31, 100, 51504
2026/09/09 15:29:01.818, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 356.95, 100, 51504
2026/09/09 15:29:01.918, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 369.49, 100, 51504
2026/09/09 15:29:02.019, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 412.68, 100, 51504
2026/09/09 15:29:02.119, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 440.25, 100, 51504
2026/09/09 15:29:02.219, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 347.79, 100, 51504
2026/09/09 15:29:02.319, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 377.86, 100, 51504
2026/09/09 15:29:02.419, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 325.70, 100, 51504
2026/09/09 15:29:02.519, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 307.91, 100, 51504
2026/09/09 15:29:02.620, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 350.54, 100, 51504
2026/09/09 15:29:02.720, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 335.50, 100, 51504
2026/09/09 15:29:02.820, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 364.64, 100, 51504
2026/09/09 15:29:02.920, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 371.08, 100, 51504
2026/09/09 15:29:03.020, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 360.34, 100, 51504
2026/09/09 15:29:03.121, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 375.93, 100, 51504
2026/09/09 15:29:03.221, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 375.93, 100, 51504
2026/09/09 15:29:03.321, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 305.75, 100, 51504
2026/09/09 15:29:03.421, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 337.37, 100, 51504
2026/09/09 15:29:03.522, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 337.37, 100, 51504
2026/09/09 15:29:03.622, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 361.55, 100, 51504
2026/09/09 15:29:03.722, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 440.86, 100, 51504
2026/09/09 15:29:03.822, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 405.04, 100, 51504
2026/09/09 15:29:03.922, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 405.04, 100, 51504
2026/09/09 15:29:04.023, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 365.24, 100, 51504
2026/09/09 15:29:04.123, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 338.58, 100, 51504
2026/09/09 15:29:04.223, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 361.28, 100, 51504
2026/09/09 15:29:04.323, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 321.07, 100, 51504
2026/09/09 15:29:04.423, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 407.18, 100, 51504
2026/09/09 15:29:04.524, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 367.72, 100, 51504
2026/09/09 15:29:04.624, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 329.66, 100, 51504
2026/09/09 15:29:04.724, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 359.40, 100, 51504
2026/09/09 15:29:04.824, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 386.73, 100, 51504
2026/09/09 15:29:04.924, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 332.75, 100, 51504
2026/09/09 15:29:05.025, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 326.63, 100, 51504
2026/09/09 15:29:05.125, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 338.58, 100, 51504
2026/09/09 15:29:05.225, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 365.85, 100, 51504
2026/09/09 15:29:05.325, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 345.91, 100, 51504
2026/09/09 15:29:05.425, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 433.21, 100, 51504
2026/09/09 15:29:05.525, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 372.85, 100, 51504
2026/09/09 15:29:05.626, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 343.49, 100, 51504
2026/09/09 15:29:05.726, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 348.39, 99, 51504
2026/09/09 15:29:05.826, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 357.31, 99, 51504
2026/09/09 15:29:05.926, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 410.87, 100, 51504
2026/09/09 15:29:06.026, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 336.71, 100, 51504
2026/09/09 15:29:06.127, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 391.96, 100, 51504
2026/09/09 15:29:06.227, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 341.95, 100, 51504
2026/09/09 15:29:06.327, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 390.09, 100, 51504
2026/09/09 15:29:06.427, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 381.49, 100, 51504
2026/09/09 15:29:06.527, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 450.05, 100, 51504
2026/09/09 15:29:06.627, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 353.89, 100, 51504
2026/09/09 15:29:06.728, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 374.17, 100, 51504
2026/09/09 15:29:06.828, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 335.23, 100, 51504
2026/09/09 15:29:06.928, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 360.95, 100, 51504
2026/09/09 15:29:07.028, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 322.94, 100, 51504
2026/09/09 15:29:07.128, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 311.87, 100, 51504
2026/09/09 15:29:07.229, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 356.05, 100, 51504
2026/09/09 15:29:07.329, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 358.80, 100, 51504
2026/09/09 15:29:07.429, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 349.60, 100, 51504
2026/09/09 15:29:07.529, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 387.66, 100, 51504
2026/09/09 15:29:07.629, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 395.32, 100, 51504
2026/09/09 15:29:07.730, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 299.32, 100, 51504
2026/09/09 15:29:07.830, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 357.31, 100, 51504
2026/09/09 15:29:07.930, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 351.75, 100, 51504
2026/09/09 15:29:08.030, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 351.75, 100, 51504
2026/09/09 15:29:08.130, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 367.72, 100, 51504
2026/09/09 15:29:08.231, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 416.05, 100, 51504
2026/09/09 15:29:08.331, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 433.82, 100, 51504
2026/09/09 15:29:08.431, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 341.01, 100, 51504
2026/09/09 15:29:08.531, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 376.92, 100, 51504
2026/09/09 15:29:08.631, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 336.44, 100, 51504
2026/09/09 15:29:08.731, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 322.61, 100, 51504
2026/09/09 15:29:08.832, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 345.63, 100, 51504
2026/09/09 15:29:08.932, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 327.84, 100, 51504
2026/09/09 15:29:09.032, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 360.95, 100, 51504
2026/09/09 15:29:09.132, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 354.51, 100, 51504
2026/09/09 15:29:09.232, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 354.51, 100, 51504
2026/09/09 15:29:09.333, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 393.17, 100, 51504
2026/09/09 15:29:09.433, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 382.76, 100, 51504
2026/09/09 15:29:09.533, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 293.81, 100, 51504
2026/09/09 15:29:09.633, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 347.46, 100, 51504
2026/09/09 15:29:09.733, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 362.21, 100, 51504
2026/09/09 15:29:09.833, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 349.93, 100, 51504
2026/09/09 15:29:09.934, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 434.15, 100, 51504
2026/09/09 15:29:10.034, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 422.20, 100, 51504
2026/09/09 15:29:10.134, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 349.00, 100, 51504
2026/09/09 15:29:10.234, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 376.92, 100, 51504
2026/09/09 15:29:10.334, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 344.42, 100, 51504
2026/09/09 15:29:10.434, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 310.05, 100, 51504
2026/09/09 15:29:10.535, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 365.58, 100, 51504
2026/09/09 15:29:10.635, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 339.80, 100, 51504
2026/09/09 15:29:10.735, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 342.28, 100, 51504
2026/09/09 15:29:10.835, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 362.21, 100, 51504
2026/09/09 15:29:10.935, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 367.12, 100, 51504
2026/09/09 15:29:11.035, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 359.73, 100, 51504
2026/09/09 15:29:11.136, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 357.92, 100, 51504
2026/09/09 15:29:11.236, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 307.30, 100, 51504
2026/09/09 15:29:11.336, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 339.80, 100, 51504
2026/09/09 15:29:11.436, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 365.85, 100, 51504
2026/09/09 15:29:11.536, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 350.21, 100, 51504
2026/09/09 15:29:11.637, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 447.63, 100, 51504
2026/09/09 15:29:11.737, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 406.58, 100, 51504
2026/09/09 15:29:11.837, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 373.57, 100, 51504
2026/09/09 15:29:11.937, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 337.04, 100, 51504
2026/09/09 15:29:12.037, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 351.75, 100, 51504
2026/09/09 15:29:12.137, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 418.52, 100, 51504
2026/09/09 15:29:12.238, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 367.39, 100, 51504
2026/09/09 15:29:12.338, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 324.48, 100, 51504
2026/09/09 15:29:12.438, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 381.22, 100, 51504
2026/09/09 15:29:12.538, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 346.57, 99, 51504
2026/09/09 15:29:12.638, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 428.59, 99, 51504
2026/09/09 15:29:12.739, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 388.27, 99, 51504
2026/09/09 15:29:12.839, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 388.27, 100, 51504
2026/09/09 15:29:12.939, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 333.96, 100, 51504
2026/09/09 15:29:13.039, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 384.30, 100, 51504
2026/09/09 15:29:13.139, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 311.87, 100, 51504
2026/09/09 15:29:13.239, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 300.86, 100, 51504
2026/09/09 15:29:13.340, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 332.75, 100, 51504
2026/09/09 15:29:13.440, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 344.70, 100, 51504
2026/09/09 15:29:13.540, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 344.70, 100, 51504
2026/09/09 15:29:13.640, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 359.13, 100, 51504
2026/09/09 15:29:13.740, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 359.73, 100, 51504
2026/09/09 15:29:13.841, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 404.85, 100, 51504
2026/09/09 15:29:13.941, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 330.93, 100, 51504
2026/09/09 15:29:14.041, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 374.17, 100, 51504
2026/09/09 15:29:14.141, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 329.05, 100, 51504
2026/09/09 15:29:14.241, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 387.66, 100, 51504
2026/09/09 15:29:14.341, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 388.54, 100, 51504
2026/09/09 15:29:14.442, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 439.32, 100, 51504
2026/09/09 15:29:14.542, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 359.40, 100, 51504
2026/09/09 15:29:14.642, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 374.67, 100, 51504
2026/09/09 15:29:14.742, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 331.20, 100, 51504
2026/09/09 15:29:14.842, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 350.51, 100, 51504
2026/09/09 15:29:14.942, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 335.50, 100, 51504
2026/09/09 15:29:15.043, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 310.39, 100, 51504
2026/09/09 15:29:15.143, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 359.97, 100, 51504
2026/09/09 15:29:15.243, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 354.83, 100, 51504
2026/09/09 15:29:15.343, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 348.97, 100, 51504
2026/09/09 15:29:15.443, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 375.93, 100, 51504
2026/09/09 15:29:15.544, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 395.52, 100, 51504
2026/09/09 15:29:15.644, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 303.27, 100, 51504
2026/09/09 15:29:15.744, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 367.02, 100, 51504
2026/09/09 15:29:15.844, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 343.47, 100, 51504
2026/09/09 15:29:15.944, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 367.02, 100, 51504
2026/09/09 15:29:16.045, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 424.96, 100, 51504
2026/09/09 15:29:16.145, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 428.92, 100, 51504
2026/09/09 15:29:16.245, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 344.07, 100, 51504
2026/09/09 15:29:16.345, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 379.29, 100, 51504
2026/09/09 15:29:16.445, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 333.35, 100, 51504
2026/09/09 15:29:16.545, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 324.76, 100, 51504
2026/09/09 15:29:16.646, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 349.57, 100, 51504
2026/09/09 15:29:16.746, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 328.45, 100, 51504
2026/09/09 15:29:16.846, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 369.77, 100, 51504
2026/09/09 15:29:16.946, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 359.04, 100, 51504
2026/09/09 15:29:17.046, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 353.86, 100, 51504
2026/09/09 15:29:17.147, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 379.89, 100, 51504
2026/09/09 15:29:17.247, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 385.39, 100, 51504
2026/09/09 15:29:17.347, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 299.32, 100, 51504
2026/09/09 15:29:17.447, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 349.85, 100, 51504
2026/09/09 15:29:17.547, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 353.86, 100, 51504
2026/09/09 15:29:17.647, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 364.87, 100, 51504
2026/09/09 15:29:17.748, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 439.32, 100, 51504
2026/09/09 15:29:17.848, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 423.42, 100, 51504
2026/09/09 15:29:17.948, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 348.39, 100, 51504
2026/09/09 15:29:18.048, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 348.39, 100, 51504
2026/09/09 15:29:18.148, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 378.68, 100, 51504
2026/09/09 15:29:18.249, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 339.45, 100, 51504
2026/09/09 15:29:18.349, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 318.65, 100, 51504
2026/09/09 15:29:18.449, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 358.76, 100, 51504
2026/09/09 15:29:18.549, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 328.18, 100, 51504
2026/09/09 15:29:18.649, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 340.99, 100, 51504
2026/09/09 15:29:18.749, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 353.26, 100, 51504
2026/09/09 15:29:18.850, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 365.80, 100, 51504
2026/09/09 15:29:18.950, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 349.00, 100, 51504
2026/09/09 15:29:19.050, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 312.80, 100, 51504
2026/09/09 15:29:19.150, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 350.21, 100, 51504
2026/09/09 15:29:19.250, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 350.21, 100, 51504
2026/09/09 15:29:19.351, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 363.05, 100, 51504
2026/09/09 15:29:19.451, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 320.46, 99, 51504
2026/09/09 15:29:19.551, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 332.41, 99, 51504
2026/09/09 15:29:19.651, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 342.20, 100, 51504
2026/09/09 15:29:19.751, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 366.13, 100, 51504
2026/09/09 15:29:19.852, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 346.22, 100, 51504
2026/09/09 15:29:19.952, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 424.96, 100, 51504
2026/09/09 15:29:20.052, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 379.29, 100, 51504
2026/09/09 15:29:20.152, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 390.02, 100, 51504
2026/09/09 15:29:20.252, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 329.66, 100, 51504
2026/09/09 15:29:20.352, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 389.08, 100, 51504
2026/09/09 15:29:20.453, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 353.53, 100, 51504
2026/09/09 15:29:20.553, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 444.70, 100, 51504
2026/09/09 15:29:20.653, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 373.18, 100, 51504
2026/09/09 15:29:20.753, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 358.53, 100, 51504
2026/09/09 15:29:20.853, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 344.42, 100, 51504
2026/09/09 15:29:20.954, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 361.84, 100, 51504
2026/09/09 15:29:21.054, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 328.72, 100, 51504
2026/09/09 15:29:21.154, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 304.51, 100, 51504
2026/09/09 15:29:21.254, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 361.18, 100, 51504
2026/09/09 15:29:21.354, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 354.14, 100, 51504
2026/09/09 15:29:21.454, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 360.58, 100, 51504
2026/09/09 15:29:21.555, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 365.80, 100, 51504
2026/09/09 15:29:21.655, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 384.19, 100, 51504
2026/09/09 15:29:21.755, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 300.86, 100, 51504
2026/09/09 15:29:21.855, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 374.67, 100, 51504
2026/09/09 15:29:21.955, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 343.82, 100, 51504
2026/09/09 15:29:22.056, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 367.95, 100, 51504
2026/09/09 15:29:22.156, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 424.35, 100, 51504
2026/09/09 15:29:22.256, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 419.12, 100, 51504
2026/09/09 15:29:22.356, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 346.85, 100, 51504
2026/09/09 15:29:22.456, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 378.35, 100, 51504
2026/09/09 15:29:22.556, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 333.35, 100, 51504
2026/09/09 15:29:22.657, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 333.35, 100, 51504
2026/09/09 15:29:22.757, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 323.22, 100, 51504
2026/09/09 15:29:22.857, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 351.99, 100, 51504
2026/09/09 15:29:22.957, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 330.93, 100, 51504
2026/09/09 15:29:23.057, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 368.88, 100, 51504
2026/09/09 15:29:23.158, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 354.80, 100, 51504
2026/09/09 15:29:23.258, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 354.80, 100, 51504
2026/09/09 15:29:23.358, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 372.85, 100, 51504
2026/09/09 15:29:23.458, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 374.67, 100, 51504
2026/09/09 15:29:23.558, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 294.71, 100, 51504
2026/09/09 15:29:23.659, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 348.36, 100, 51504
2026/09/09 15:29:23.759, 0, GPU-35ec6990-2b13-fbe4-44c2-103ee00e46b3, 342.20, 100, 51504
