timestamp,index,uuid,power_draw_w,utilization_gpu_pct,memory_used_mib
2026/09/09 16:28:49.839, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 324.01, 100, 79905
2026/09/09 16:28:49.939, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 348.79, 100, 79905
2026/09/09 16:28:50.039, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 348.79, 100, 79905
2026/09/09 16:28:50.139, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 246.38, 100, 79905
2026/09/09 16:28:50.240, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 246.38, 100, 79905
2026/09/09 16:28:50.340, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 279.34, 100, 79905
2026/09/09 16:28:50.440, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 304.42, 100, 79905
2026/09/09 16:28:50.540, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 304.42, 100, 79905
2026/09/09 16:28:50.640, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 310.18, 100, 79905
2026/09/09 16:28:50.741, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 405.58, 100, 79905
2026/09/09 16:28:50.841, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 318.58, 100, 79905
2026/09/09 16:28:50.941, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 342.72, 100, 79905
2026/09/09 16:28:51.041, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 251.21, 100, 79905
2026/09/09 16:28:51.141, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 337.62, 100, 79905
2026/09/09 16:28:51.241, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 423.10, 100, 79905
2026/09/09 16:28:51.342, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 332.47, 100, 79905
2026/09/09 16:28:51.442, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 406.45, 100, 79905
2026/09/09 16:28:51.542, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 498.95, 100, 79905
2026/09/09 16:28:51.642, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 321.04, 100, 79905
2026/09/09 16:28:51.742, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 244.26, 100, 79905
2026/09/09 16:28:51.843, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 379.01, 100, 79905
2026/09/09 16:28:51.943, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 325.86, 100, 79905
2026/09/09 16:28:52.043, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 374.18, 100, 79905
2026/09/09 16:28:52.143, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 339.14, 100, 79905
2026/09/09 16:28:52.243, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 371.73, 100, 79905
2026/09/09 16:28:52.344, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 222.17, 100, 79905
2026/09/09 16:28:52.444, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 353.62, 100, 79905
2026/09/09 16:28:52.544, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 286.29, 100, 79905
2026/09/09 16:28:52.644, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 373.85, 100, 79905
2026/09/09 16:28:52.744, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 295.35, 100, 79905
2026/09/09 16:28:52.845, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 384.11, 100, 79905
2026/09/09 16:28:52.945, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 309.85, 100, 79905
2026/09/09 16:28:53.045, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 401.35, 100, 79905
2026/09/09 16:28:53.145, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 251.21, 100, 79905
2026/09/09 16:28:53.245, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 375.97, 100, 79905
2026/09/09 16:28:53.346, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 462.16, 100, 79905
2026/09/09 16:28:53.447, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 395.87, 100, 79905
2026/09/09 16:28:53.547, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 379.01, 100, 79905
2026/09/09 16:28:53.648, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 418.87, 100, 79905
2026/09/09 16:28:53.748, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 323.14, 100, 79905
2026/09/09 16:28:53.848, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 291.39, 100, 79905
2026/09/09 16:28:53.948, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 341.53, 100, 79905
2026/09/09 16:28:54.048, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 337.03, 100, 79905
2026/09/09 16:28:54.149, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 422.01, 100, 79905
2026/09/09 16:28:54.249, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 331.28, 100, 79905
2026/09/09 16:28:54.349, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 279.01, 100, 79905
2026/09/09 16:28:54.449, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 239.70, 100, 79905
2026/09/09 16:28:54.549, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 354.21, 100, 79905
2026/09/09 16:28:54.650, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 245.46, 100, 79905
2026/09/09 16:28:54.750, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 403.14, 100, 79905
2026/09/09 16:28:54.850, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 264.78, 100, 79905
2026/09/09 16:28:54.950, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 322.23, 100, 79905
2026/09/09 16:28:55.051, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 322.23, 100, 79905
2026/09/09 16:28:55.151, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 386.82, 100, 79905
2026/09/09 16:28:55.251, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 247.25, 100, 79905
2026/09/09 16:28:55.351, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 247.25, 100, 79905
2026/09/09 16:28:55.451, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 466.39, 100, 79905
2026/09/09 16:28:55.552, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 466.39, 100, 79905
2026/09/09 16:28:55.652, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 349.07, 100, 79905
2026/09/09 16:28:55.752, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 414.31, 100, 79905
2026/09/09 16:28:55.852, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 322.22, 100, 79905
2026/09/09 16:28:55.952, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 322.22, 100, 79905
2026/09/09 16:28:56.053, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 347.87, 100, 79905
2026/09/09 16:28:56.153, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 378.08, 100, 79905
2026/09/09 16:28:56.253, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 423.37, 100, 79905
2026/09/09 16:28:56.353, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 337.89, 100, 79905
2026/09/09 16:28:56.454, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 280.53, 100, 79905
2026/09/09 16:28:56.554, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 303.50, 100, 79905
2026/09/09 16:28:56.654, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 338.22, 100, 79905
2026/09/09 16:28:56.754, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 263.59, 100, 79905
2026/09/09 16:28:56.855, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 370.55, 100, 79905
2026/09/09 16:28:56.955, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 336.43, 100, 79905
2026/09/09 16:28:57.055, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 263.59, 99, 79905
2026/09/09 16:28:57.155, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 388.34, 99, 79905
2026/09/09 16:28:57.255, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 348.20, 100, 79905
2026/09/09 16:28:57.356, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 405.25, 100, 79905
2026/09/09 16:28:57.456, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 326.45, 100, 79905
2026/09/09 16:28:57.556, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 333.39, 100, 79905
2026/09/09 16:28:57.656, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 335.78, 100, 79905
2026/09/09 16:28:57.756, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 374.18, 100, 79905
2026/09/09 16:28:57.857, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 420.33, 100, 79905
2026/09/09 16:28:57.957, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 338.55, 100, 79905
2026/09/09 16:28:58.057, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 283.25, 100, 79905
2026/09/09 16:28:58.157, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 333.07, 100, 79905
2026/09/09 16:28:58.257, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 342.72, 100, 79905
2026/09/09 16:28:58.358, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 266.03, 100, 79905
2026/09/09 16:28:58.458, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 370.82, 100, 79905
2026/09/09 16:28:58.558, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 347.87, 100, 79905
2026/09/09 16:28:58.658, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 261.15, 100, 79905
2026/09/09 16:28:58.759, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 330.68, 100, 79905
2026/09/09 16:28:58.859, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 292.91, 100, 79905
2026/09/09 16:28:58.959, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 210.93, 100, 79905
2026/09/09 16:28:59.059, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 369.02, 100, 79905
2026/09/09 16:28:59.159, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 501.66, 100, 79905
2026/09/09 16:28:59.260, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 345.76, 100, 79905
2026/09/09 16:28:59.365, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 272.98, 100, 79905
2026/09/09 16:28:59.466, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 327.06, 100, 79905
2026/09/09 16:28:59.566, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 312.89, 100, 79905
2026/09/09 16:28:59.666, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 377.16, 100, 79905
2026/09/09 16:28:59.766, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 377.16, 100, 79905
2026/09/09 16:28:59.866, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 391.69, 100, 79905
2026/09/09 16:28:59.967, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 448.89, 100, 79905
2026/09/09 16:29:00.067, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 334.91, 100, 79905
2026/09/09 16:29:00.167, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 334.91, 100, 79905
2026/09/09 16:29:00.267, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 360.89, 100, 79905
2026/09/09 16:29:00.368, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 360.89, 100, 79905
2026/09/09 16:29:00.468, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 330.95, 100, 79905
2026/09/09 16:29:00.568, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 364.79, 100, 79905
2026/09/09 16:29:00.668, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 364.79, 100, 79905
2026/09/09 16:29:00.768, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 385.02, 100, 79905
2026/09/09 16:29:00.869, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 263.92, 100, 79905
2026/09/09 16:29:00.969, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 340.33, 100, 79905
2026/09/09 16:29:01.069, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 273.85, 100, 79905
2026/09/09 16:29:01.169, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 245.71, 100, 79905
2026/09/09 16:29:01.270, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 353.39, 100, 79905
2026/09/09 16:29:01.370, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 452.06, 100, 79905
2026/09/09 16:29:01.470, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 331.02, 100, 79905
2026/09/09 16:29:01.570, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 333.41, 100, 79905
2026/09/09 16:29:01.670, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 264.79, 100, 79905
2026/09/09 16:29:01.771, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 342.20, 100, 79905
2026/09/09 16:29:01.871, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 420.33, 100, 79905
2026/09/09 16:29:01.971, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 330.10, 100, 79905
2026/09/09 16:29:02.071, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 417.95, 100, 79905
2026/09/09 16:29:02.171, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 491.92, 100, 79905
2026/09/09 16:29:02.272, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 330.70, 100, 79905
2026/09/09 16:29:02.372, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 252.41, 100, 79905
2026/09/09 16:29:02.472, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 403.47, 100, 79905
2026/09/09 16:29:02.572, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 327.98, 100, 79905
2026/09/09 16:29:02.672, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 336.43, 100, 79905
2026/09/09 16:29:02.773, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 340.09, 100, 79905
2026/09/09 16:29:02.873, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 244.26, 100, 79905
2026/09/09 16:29:02.973, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 346.36, 100, 79905
2026/09/09 16:29:03.073, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 274.78, 100, 79905
2026/09/09 16:29:03.174, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 280.21, 100, 79905
2026/09/09 16:29:03.274, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 334.01, 100, 79905
2026/09/09 16:29:03.374, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 411.60, 100, 79905
2026/09/09 16:29:03.474, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 324.07, 100, 79905
2026/09/09 16:29:03.574, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 343.37, 100, 79905
2026/09/09 16:29:03.674, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 273.58, 100, 79905
2026/09/09 16:29:03.775, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 341.53, 100, 79905
2026/09/09 16:29:03.875, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 428.80, 100, 79905
2026/09/09 16:29:03.975, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 368.11, 100, 79905
2026/09/09 16:29:04.075, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 388.93, 100, 79905
2026/09/09 16:29:04.175, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 482.69, 100, 79905
2026/09/09 16:29:04.276, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 330.68, 100, 79905
2026/09/09 16:29:04.376, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 242.15, 100, 79905
2026/09/09 16:29:04.476, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 242.15, 100, 79905
2026/09/09 16:29:04.576, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 328.31, 100, 79905
2026/09/09 16:29:04.676, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 392.57, 100, 79905
2026/09/09 16:29:04.777, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 392.57, 100, 79905
2026/09/09 16:29:04.877, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 336.70, 100, 79905
2026/09/09 16:29:04.977, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 336.70, 100, 79905
2026/09/09 16:29:05.077, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 213.92, 100, 79905
2026/09/09 16:29:05.177, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 352.10, 100, 79905
2026/09/09 16:29:05.278, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 268.15, 100, 79905
2026/09/09 16:29:05.378, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 354.21, 100, 79905
2026/09/09 16:29:05.478, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 298.93, 100, 79905
2026/09/09 16:29:05.578, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 370.55, 100, 79905
2026/09/09 16:29:05.679, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 310.45, 100, 79905
2026/09/09 16:29:05.779, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 387.46, 100, 79905
2026/09/09 16:29:05.879, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 276.57, 100, 79905
2026/09/09 16:29:05.979, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 341.26, 100, 79905
2026/09/09 16:29:06.079, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 430.32, 100, 79905
2026/09/09 16:29:06.180, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 372.07, 100, 79905
2026/09/09 16:29:06.280, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 382.58, 100, 79905
2026/09/09 16:29:06.380, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 454.63, 100, 79905
2026/09/09 16:29:06.480, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 328.91, 100, 79905
2026/09/09 16:29:06.580, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 267.83, 100, 79905
2026/09/09 16:29:06.681, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 370.55, 100, 79905
2026/09/09 16:29:06.781, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 331.89, 100, 79905
2026/09/09 16:29:06.881, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 417.35, 100, 79905
2026/09/09 16:29:06.981, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 341.26, 100, 79905
2026/09/09 16:29:07.082, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 296.22, 100, 79905
2026/09/09 16:29:07.182, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 232.76, 100, 79905
2026/09/09 16:29:07.282, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 359.97, 100, 79905
2026/09/09 16:29:07.382, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 248.17, 100, 79905
2026/09/09 16:29:07.482, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 413.39, 100, 79905
2026/09/09 16:29:07.583, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 255.12, 100, 79905
2026/09/09 16:29:07.683, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 292.64, 100, 79905
2026/09/09 16:29:07.783, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 302.57, 100, 79905
2026/09/09 16:29:07.883, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 372.93, 100, 79905
2026/09/09 16:29:07.984, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 246.65, 100, 79905
2026/09/09 16:29:08.084, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 352.43, 100, 79905
2026/09/09 16:29:08.184, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 450.99, 100, 79905
2026/09/09 16:29:08.284, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 366.59, 100, 79905
2026/09/09 16:29:08.384, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 375.05, 100, 79905
2026/09/09 16:29:08.485, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 426.08, 100, 79905
2026/09/09 16:29:08.585, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 327.32, 100, 79905
2026/09/09 16:29:08.685, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 296.87, 100, 79905
2026/09/09 16:29:08.785, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 353.62, 100, 79905
2026/09/09 16:29:08.885, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 340.93, 100, 79905
2026/09/09 16:29:08.985, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 425.21, 100, 79905
2026/09/09 16:29:09.086, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 344.84, 100, 79905
2026/09/09 16:29:09.186, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 274.18, 100, 79905
2026/09/09 16:29:09.286, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 262.67, 100, 79905
2026/09/09 16:29:09.386, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 262.67, 100, 79905
2026/09/09 16:29:09.486, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 242.15, 100, 79905
2026/09/09 16:29:09.587, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 382.31, 100, 79905
2026/09/09 16:29:09.687, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 382.31, 100, 79905
2026/09/09 16:29:09.787, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 264.19, 100, 79905
2026/09/09 16:29:09.887, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 323.48, 100, 79905
2026/09/09 16:29:09.987, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 323.48, 100, 79905
2026/09/09 16:29:10.088, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 210.38, 100, 79905
2026/09/09 16:29:10.188, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 384.11, 100, 79905
2026/09/09 16:29:10.288, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 491.14, 100, 79905
2026/09/09 16:29:10.388, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 373.85, 100, 79905
2026/09/09 16:29:10.488, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 302.30, 100, 79905
2026/09/09 16:29:10.589, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 377.16, 100, 79905
2026/09/09 16:29:10.689, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 316.47, 100, 79905
2026/09/09 16:29:10.789, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 341.85, 100, 79905
2026/09/09 16:29:10.889, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 332.80, 100, 79905
2026/09/09 16:29:10.989, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 356.66, 100, 79905
2026/09/09 16:29:11.089, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 429.12, 100, 79905
2026/09/09 16:29:11.190, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 344.24, 100, 79905
2026/09/09 16:29:11.290, 0, GPU-8273c341-c4da-d57e-3083-87f92574de95, 283.25, 100, 79905
